service_type,location_id,borough,zone_name,service_zone,total_trips,total_revenue,avg_revenue_per_trip,avg_revenue_per_mile,avg_tip_percentage,avg_trip_distance,avg_trip_duration_minutes,peak_pickup_hour,peak_hour_trip_count,zone_efficiency_score,zone_efficiency_rank
yellow,88,Manhattan,Financial District South,Yellow Zone,149791,4936886.66,32.96,34.84,26.44,7.41,21.02,17,11948,85.67,1
yellow,13,Manhattan,Battery Park City,Yellow Zone,275215,8911918.21,32.38,36.15,18.67,10.98,19.0,18,25386,83.72,2
yellow,65,Brooklyn,Downtown Brooklyn/MetroTech,Boro Zone,52192,1630675.82,31.24,52.99,5.92,20.98,24.0,17,3490,82.03,3
yellow,33,Brooklyn,Brooklyn Heights,Boro Zone,51126,1625185.6,31.79,49.55,5.5,34.65,25.19,22,3825,80.65,4
yellow,246,Manhattan,West Chelsea/Hudson Yards,Yellow Zone,794324,20267265.55,25.52,29.97,18.84,3.75,16.14,18,71206,80.61,5
yellow,66,Brooklyn,DUMBO/Vinegar Hill,Boro Zone,49906,1552428.67,31.11,52.38,5.16,24.15,22.51,22,4437,80.31,6
yellow,265,Unknown,Unknown,Unknown,6506,621395.23,95.51,303.7,119.45,15.92,21.12,16,464,79.46,7
yellow,145,Queens,Long Island City/Hunters Point,Boro Zone,73065,2660934.65,36.42,43.45,4.15,12.1,22.39,23,5720,79.12,8
yellow,87,Manhattan,Financial District North,Yellow Zone,298507,9344179.01,31.3,33.28,13.2,7.92,19.57,18,22777,78.74,9
yellow,226,Queens,Sunnyside,Boro Zone,70230,2671982.63,38.05,39.55,5.36,21.43,22.54,15,4054,78.28,10
yellow,231,Manhattan,TriBeCa/Civic Center,Yellow Zone,608477,16861047.41,27.71,29.33,17.21,5.28,17.67,18,47043,77.97,11
yellow,232,Manhattan,Two Bridges/Seward Park,Yellow Zone,106765,2977686.53,27.89,36.0,6.6,12.89,19.35,22,7373,77.93,12
yellow,224,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,85163,2051939.38,24.09,35.14,9.03,15.63,15.29,9,5682,77.82,13
yellow,152,Manhattan,Manhattanville,Boro Zone,49960,1252563.31,25.07,42.22,4.56,24.04,18.61,17,3247,77.59,14
yellow,170,Manhattan,Murray Hill,Yellow Zone,1184284,29179252.37,24.64,25.28,19.97,4.18,14.99,18,89927,77.32,15
yellow,244,Manhattan,Washington Heights South,Boro Zone,82016,2419363.18,29.5,42.78,2.84,17.16,22.04,7,5866,77.32,16
yellow,261,Manhattan,World Trade Center,Yellow Zone,222795,7280721.63,32.68,30.97,15.69,6.56,20.97,17,18268,77.2,17
yellow,216,Queens,South Ozone Park,Boro Zone,31068,1271106.81,40.91,69.81,3.12,15.21,22.9,8,2064,77.01,18
yellow,25,Brooklyn,Boerum Hill,Boro Zone,46360,1397099.06,30.14,39.13,5.49,16.88,25.66,22,3357,76.82,19
yellow,211,Manhattan,SoHo,Yellow Zone,376279,9569861.82,25.43,29.25,17.1,4.19,16.51,18,29639,76.55,20
yellow,234,Manhattan,Union Sq,Yellow Zone,1186893,28012772.95,23.6,24.54,20.05,3.3,14.53,18,90857,76.48,21
yellow,164,Manhattan,Midtown South,Yellow Zone,940735,23715507.54,25.21,25.95,18.99,4.24,15.14,18,68950,76.44,22
yellow,166,Manhattan,Morningside Heights,Boro Zone,238737,5824781.01,24.4,31.26,12.13,13.65,16.86,17,17509,76.21,23
yellow,95,Queens,Forest Hills,Boro Zone,25452,796664.01,31.3,35.6,17.15,23.53,26.16,22,2193,76.05,24
yellow,41,Manhattan,Central Harlem,Boro Zone,176428,4152059.05,23.53,32.2,6.88,28.5,17.95,8,11280,75.75,25
yellow,161,Manhattan,Midtown Center,Yellow Zone,1944035,50910598.52,26.19,23.21,20.9,3.0,15.99,18,170852,75.59,26
yellow,45,Manhattan,Chinatown,Yellow Zone,90610,2623459.52,28.95,32.59,11.32,9.42,20.19,20,6742,75.59,27
yellow,137,Manhattan,Kips Bay,Yellow Zone,473454,11176811.14,23.61,28.28,16.05,5.64,14.82,19,32571,74.64,28
yellow,4,Manhattan,Alphabet City,Yellow Zone,129127,3211624.33,24.87,30.94,7.56,12.95,16.36,1,12515,74.41,29
yellow,140,Manhattan,Lenox Hill East,Yellow Zone,835849,19788879.8,23.68,24.66,18.87,4.59,14.87,15,66111,74.25,30
yellow,233,Manhattan,UN/Turtle Bay South,Yellow Zone,470617,12121476.97,25.76,26.9,17.88,3.97,15.19,18,37261,73.87,31
yellow,209,Manhattan,Seaport,Yellow Zone,97608,2955644.5,30.28,29.93,13.23,8.09,19.22,21,9074,73.56,32
yellow,125,Manhattan,Hudson Sq,Yellow Zone,220307,5693264.94,25.84,27.34,18.35,7.43,16.16,18,15178,73.52,33
yellow,100,Manhattan,Garment District,Yellow Zone,618883,15939815.81,25.76,25.11,18.8,3.6,16.07,18,43176,73.3,34
yellow,90,Manhattan,Flatiron,Yellow Zone,673051,15821923.93,23.51,23.65,20.42,4.16,14.28,18,47155,73.26,35
yellow,68,Manhattan,East Chelsea,Yellow Zone,1143347,30263844.75,26.47,23.24,19.6,3.63,17.06,18,85064,73.22,36
yellow,144,Manhattan,Little Italy/NoLiTa,Yellow Zone,489637,12430097.99,25.39,26.83,16.1,5.31,16.39,18,33330,73.14,37
yellow,113,Manhattan,Greenwich Village North,Yellow Zone,619492,14545422.4,23.48,24.32,19.49,2.79,14.52,21,44201,73.07,38
yellow,134,Queens,Kew Gardens,Boro Zone,10770,465233.89,43.2,72.87,3.76,13.47,22.92,7,768,72.95,39
yellow,50,Manhattan,Clinton West,Yellow Zone,288022,7095375.75,24.63,28.07,14.27,6.34,15.09,8,18619,72.91,40
yellow,162,Manhattan,Midtown East,Yellow Zone,1410922,35543414.14,25.19,21.57,21.5,3.22,15.3,18,125857,72.8,41
yellow,129,Queens,Jackson Heights,Boro Zone,44307,1426267.06,32.19,39.32,2.66,26.71,20.88,4,2862,72.72,42
yellow,163,Manhattan,Midtown North,Yellow Zone,1151885,29754021.11,25.83,22.0,20.93,2.61,15.67,18,98754,72.57,43
yellow,97,Brooklyn,Fort Greene,Boro Zone,52888,1559875.07,29.49,33.9,4.29,22.87,24.66,22,5222,72.41,44
yellow,52,Brooklyn,Cobble Hill,Boro Zone,14490,443821.59,30.63,38.9,6.61,74.75,23.75,8,1382,72.41,45
yellow,181,Brooklyn,Park Slope,Boro Zone,45653,1396473.41,30.59,35.52,3.44,14.19,26.66,22,4591,72.22,46
yellow,116,Manhattan,Hamilton Heights,Boro Zone,75311,2023770.27,26.87,33.9,3.19,25.53,20.51,8,6573,72.18,47
yellow,112,Brooklyn,Greenpoint,Boro Zone,53651,1567900.7,29.22,36.19,2.59,9.25,21.85,23,5280,72.18,48
yellow,256,Brooklyn,Williamsburg (South Side),Boro Zone,61818,1822363.65,29.48,34.7,3.15,11.54,21.65,22,5782,72.15,49
yellow,74,Manhattan,East Harlem North,Boro Zone,159626,3890978.77,24.38,30.19,5.16,18.58,18.34,8,10538,72.07,50
yellow,143,Manhattan,Lincoln Square West,Yellow Zone,482265,10822422.69,22.44,25.24,17.74,8.06,13.7,8,34244,71.99,51
yellow,146,Queens,Long Island City/Queens Plaza,Boro Zone,37099,1086333.19,29.28,33.29,5.67,23.62,20.49,23,2016,71.99,52
yellow,237,Manhattan,Upper East Side South,Yellow Zone,1996827,42422451.21,21.24,20.91,22.31,2.65,12.71,15,155964,71.95,53
yellow,75,Manhattan,East Harlem South,Boro Zone,311841,7253199.3,23.26,27.92,12.04,8.8,16.57,15,23450,71.95,54
yellow,223,Queens,Steinway,Boro Zone,25150,985398.36,39.18,36.41,4.66,6.96,22.74,22,1703,71.76,55
yellow,230,Manhattan,Times Sq/Theatre District,Yellow Zone,1390999,40405653.47,29.05,22.04,19.43,3.45,17.32,21,130367,71.69,56
yellow,107,Manhattan,Gramercy,Yellow Zone,841944,19700939.59,23.4,23.32,18.81,4.19,14.06,21,54439,71.53,57
yellow,141,Manhattan,Lenox Hill West,Yellow Zone,947702,20319798.58,21.44,22.04,20.22,3.14,12.81,18,67443,71.34,58
yellow,189,Brooklyn,Prospect Heights,Boro Zone,17916,548912.53,30.64,41.86,3.14,41.89,26.79,23,1447,71.15,59
yellow,195,Brooklyn,Red Hook,Boro Zone,16118,750511.86,46.56,34.86,11.55,22.1,30.4,9,2163,71.11,60
yellow,236,Manhattan,Upper East Side North,Yellow Zone,1745172,37572689.58,21.53,20.63,21.47,3.01,12.88,15,145011,71.07,61
yellow,229,Manhattan,Sutton Place/Turtle Bay North,Yellow Zone,698815,16431571.94,23.51,22.22,20.14,3.33,14.38,18,51723,71.03,62
yellow,1,EWR,Newark Airport,EWR,581,61210.02,105.35,1036.25,19.92,8.68,21.7,15,75,71.03,63
yellow,262,Manhattan,Yorkville East,Yellow Zone,574253,13182004.26,22.96,24.2,18.04,5.97,13.28,9,46362,70.42,64
yellow,243,Manhattan,Washington Heights North,Boro Zone,35710,1116082.88,31.25,42.17,1.75,20.86,24.07,8,2777,70.42,65
yellow,48,Manhattan,Clinton East,Yellow Zone,1046946,25948563.71,24.79,21.89,19.16,4.62,14.57,22,88405,70.11,66
yellow,158,Manhattan,Meatpacking/West Village West,Yellow Zone,446872,11445016.64,25.61,24.34,16.64,4.53,15.98,22,34220,69.81,67
yellow,263,Manhattan,Yorkville West,Yellow Zone,779842,17063951.43,21.88,21.88,19.39,3.51,12.63,18,50346,69.16,68
yellow,186,Manhattan,Penn Station/Madison Sq West,Yellow Zone,1442899,37451724.44,25.96,19.73,20.41,2.75,16.97,17,90249,68.81,69
yellow,239,Manhattan,Upper West Side South,Yellow Zone,1113641,25066340.84,22.51,20.21,20.6,5.39,13.33,17,79386,68.77,70
yellow,49,Brooklyn,Clinton Hill,Boro Zone,34067,1008079.65,29.59,37.68,1.82,34.89,27.65,8,2378,68.54,71
yellow,193,Queens,Queensbridge/Ravenswood,Boro Zone,20228,612560.88,30.28,36.52,2.75,22.67,24.23,8,1535,68.47,72
yellow,34,Brooklyn,Brooklyn Navy Yard,Boro Zone,6841,226729.46,33.14,59.49,3.54,5.37,21.49,4,955,68.31,73
yellow,142,Manhattan,Lincoln Square East,Yellow Zone,1285295,29285878.82,22.79,18.9,21.14,3.02,13.49,21,108409,68.2,74
yellow,42,Manhattan,Central Harlem North,Boro Zone,121204,3172504.53,26.17,32.13,1.87,45.21,21.98,8,9654,67.74,75
yellow,238,Manhattan,Upper West Side North,Yellow Zone,786410,17441634.8,22.18,21.21,19.08,4.94,13.31,15,59103,67.66,76
yellow,197,Queens,Richmond Hill,Boro Zone,28875,961186.92,33.29,40.45,1.39,26.01,25.68,15,2427,67.36,77
yellow,207,Queens,Saint Michaels Cemetery/Woodside,Boro Zone,1623,106173.69,65.42,57.98,13.39,6.25,24.38,16,138,67.24,78
yellow,194,Manhattan,Randalls Island,Yellow Zone,2028,117550.4,57.96,52.74,12.29,6.74,25.75,15,185,66.78,79
yellow,228,Brooklyn,Sunset Park West,Boro Zone,20178,689443.75,34.17,42.41,1.22,11.65,29.73,23,1118,66.48,80
yellow,255,Brooklyn,Williamsburg (North Side),Boro Zone,82809,2396384.58,28.94,27.68,3.91,15.18,21.01,0,9516,66.25,81
yellow,196,Queens,Rego Park,Boro Zone,11404,387815.0,34.01,43.18,1.94,9.01,25.45,7,730,66.09,82
yellow,151,Manhattan,Manhattan Valley,Yellow Zone,335922,7405716.01,22.05,22.14,16.21,7.63,14.01,18,23420,65.94,83
yellow,40,Brooklyn,Carroll Gardens,Boro Zone,14230,447574.12,31.45,32.89,4.68,35.12,23.07,8,1470,65.9,84
yellow,12,Manhattan,Battery Park,Yellow Zone,15199,508326.82,33.44,28.8,14.53,14.27,22.18,15,2101,65.79,85
yellow,79,Manhattan,East Village,Yellow Zone,1094613,26010672.9,23.76,20.98,16.19,5.09,14.2,0,94609,65.79,86
yellow,24,Manhattan,Bloomingdale,Yellow Zone,116946,2733645.29,23.38,24.11,13.86,9.82,15.32,8,7629,65.75,87
yellow,249,Manhattan,West Village,Yellow Zone,974792,23082308.18,23.68,20.03,18.63,3.67,14.46,22,88744,65.71,88
yellow,114,Manhattan,Greenwich Village South,Yellow Zone,648219,15533623.81,23.96,21.01,18.23,5.29,14.64,23,63055,65.59,89
yellow,179,Queens,Old Astoria,Boro Zone,28949,877267.94,30.3,32.8,2.26,36.36,24.03,8,2273,65.29,90
yellow,43,Manhattan,Central Park,Yellow Zone,597516,14106397.78,23.61,18.32,20.88,3.05,15.08,15,58605,64.33,91
yellow,127,Manhattan,Inwood,Boro Zone,16296,502205.93,30.82,41.75,1.04,27.74,25.08,7,1146,64.33,92
yellow,260,Queens,Woodside,Boro Zone,28880,885852.91,30.67,30.01,3.14,20.76,19.67,7,1594,64.1,93
yellow,148,Manhattan,Lower East Side,Yellow Zone,536154,14090906.11,26.28,21.37,14.88,6.35,15.98,1,54071,64.02,94
yellow,80,Brooklyn,East Williamsburg,Boro Zone,51351,1568393.09,30.54,28.88,2.28,29.46,22.3,2,4335,63.52,95
yellow,82,Queens,Elmhurst,Boro Zone,29359,828781.25,28.23,33.99,1.31,23.75,21.93,21,2104,63.45,96
yellow,17,Brooklyn,Bedford,Boro Zone,39893,1146825.41,28.75,33.96,1.02,15.13,26.95,8,2498,63.3,97
yellow,83,Queens,Elmhurst/Maspeth,Boro Zone,10888,357226.98,32.81,33.35,3.19,38.5,20.02,7,678,63.07,98
yellow,217,Brooklyn,South Williamsburg,Boro Zone,7301,213844.5,29.29,48.51,1.73,24.57,26.28,23,410,63.03,99
yellow,7,Queens,Astoria,Boro Zone,77235,2220844.94,28.75,27.47,2.39,28.03,21.77,8,4889,62.99,100
yellow,106,Brooklyn,Gowanus,Boro Zone,10953,338007.37,30.86,36.16,2.24,32.64,25.64,22,977,62.95,101
yellow,93,Queens,Flushing Meadows-Corona Park,Boro Zone,23681,1459694.68,61.64,25.21,12.21,9.37,25.17,22,4546,61.84,102
yellow,130,Queens,Jamaica,Boro Zone,46031,1474358.7,32.03,30.57,1.37,14.5,24.65,23,3930,61.38,103
yellow,138,Queens,LaGuardia Airport,Airports,1220430,85969001.5,70.44,10.32,23.28,9.69,31.65,14,97177,60.88,104
yellow,8,Queens,Astoria Park,Boro Zone,437,21364.61,48.89,41.99,7.04,5.9,27.45,22,40,60.73,105
yellow,54,Brooklyn,Columbia Street,Boro Zone,3837,128219.24,33.42,40.87,3.13,41.25,23.9,8,482,60.27,106
yellow,31,Bronx,Bronx Park,Boro Zone,1024,39352.26,38.43,48.4,3.15,7.76,30.42,15,84,60.0,107
yellow,168,Bronx,Mott Haven/Port Morris,Boro Zone,29104,820351.8,28.19,32.25,0.76,65.38,23.99,7,1945,59.46,108
yellow,264,Unknown,Unknown,Unknown,74479,2369095.45,31.81,16.66,20.98,4.08,19.21,14,5267,59.46,109
yellow,190,Brooklyn,Prospect Park,Boro Zone,3517,106819.46,30.37,36.86,3.31,39.86,26.99,17,255,59.0,110
yellow,101,Queens,Glen Oaks,Boro Zone,2578,101836.4,39.5,39.74,2.89,10.42,31.73,0,257,58.43,111
yellow,37,Brooklyn,Bushwick South,Boro Zone,56825,1731758.62,30.48,28.54,0.95,17.39,26.63,23,3477,58.31,112
yellow,28,Queens,Briarwood/Jamaica Hills,Boro Zone,12260,454005.82,37.03,30.37,2.06,34.86,25.94,7,947,57.78,113
yellow,188,Brooklyn,Prospect-Lefferts Gardens,Boro Zone,43424,1272316.44,29.3,31.35,0.56,30.05,30.92,8,3161,57.39,114
yellow,27,Queens,Breezy Point/Fort Tilden/Riis Beach,Boro Zone,293,13365.92,45.62,72.05,2.02,10.56,35.93,18,31,57.28,115
yellow,61,Brooklyn,Crown Heights North,Boro Zone,72021,2111150.66,29.31,28.24,0.72,27.02,29.78,8,5261,57.01,116
yellow,200,Bronx,Riverdale/North Riverdale/Fieldston,Boro Zone,4245,163085.0,38.42,46.4,1.22,37.01,35.57,7,367,56.97,117
yellow,219,Queens,Springfield Gardens South,Boro Zone,10670,633654.05,59.39,26.36,5.17,32.83,38.26,7,700,56.86,118
yellow,44,Staten Island,Charleston/Tottenville,Boro Zone,17,1304.83,76.75,389.52,2.1,20.12,45.59,12,3,56.4,119
yellow,132,Queens,JFK Airport,Airports,1863489,152915188.49,82.06,10.76,14.16,15.63,44.44,16,142413,56.4,120
yellow,128,Manhattan,Inwood Hill Park,Boro Zone,1252,42941.49,34.3,50.2,1.55,7.76,27.47,23,112,56.13,121
yellow,184,Bronx,Pelham Bay Park,Boro Zone,528,21479.55,40.68,65.11,1.56,102.34,30.0,7,43,56.05,122
yellow,120,Manhattan,Highbridge Park,Boro Zone,787,26737.1,33.97,44.2,2.01,6.24,22.02,23,56,55.98,123
yellow,96,Queens,Forest Park/Highland Park,Boro Zone,820,27312.05,33.31,49.57,1.66,6.43,25.11,7,60,55.86,124
yellow,225,Brooklyn,Stuyvesant Heights,Boro Zone,43580,1327443.74,30.46,28.59,0.71,17.65,30.47,8,3297,55.82,125
yellow,23,Staten Island,Bloomfield/Emerson Hill,Boro Zone,279,14108.0,50.57,44.61,1.95,11.12,29.79,7,24,54.64,126
yellow,70,Queens,East Elmhurst,Boro Zone,124953,8303476.03,66.45,10.82,19.87,9.39,31.33,15,8772,54.6,127
yellow,220,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,7299,245691.8,33.66,34.25,0.98,22.91,31.48,7,572,53.72,128
yellow,124,Queens,Howard Beach,Boro Zone,5654,202560.99,35.83,33.04,1.55,47.85,28.06,23,398,52.49,129
yellow,62,Brooklyn,Crown Heights South,Boro Zone,20862,601335.42,28.82,28.22,0.69,21.06,30.48,8,1741,51.8,130
yellow,53,Queens,College Point,Boro Zone,3533,119234.45,33.75,31.88,2.25,7.45,27.01,23,310,51.72,131
yellow,26,Brooklyn,Borough Park,Boro Zone,10981,285555.49,26.0,36.65,0.23,27.75,29.88,12,876,51.61,132
yellow,67,Brooklyn,Dyker Heights,Boro Zone,4646,152625.56,32.85,37.51,0.63,39.19,28.97,7,461,50.34,133
yellow,10,Queens,Baisley Park,Boro Zone,20899,1196185.87,57.24,18.92,6.29,21.03,35.72,7,1440,49.96,134
yellow,253,Queens,Willets Point,Boro Zone,366,18746.55,51.22,30.76,3.69,9.6,25.76,22,53,49.89,135
yellow,30,Queens,Broad Channel,Boro Zone,180,6840.91,38.01,123.19,0.51,8.35,28.54,0,14,49.77,136
yellow,89,Brooklyn,Flatbush/Ditmas Park,Boro Zone,41147,1277868.51,31.06,25.4,0.44,13.97,32.04,8,3585,49.04,137
yellow,247,Bronx,West Concourse,Boro Zone,18590,574360.85,30.9,24.18,1.39,51.16,25.45,7,1511,48.89,138
yellow,174,Bronx,Norwood,Boro Zone,7268,246316.71,33.89,38.62,0.21,51.37,35.07,8,546,48.58,139
yellow,19,Queens,Bellerose,Boro Zone,4021,145805.34,36.26,25.65,4.34,20.0,29.66,8,292,48.58,140
yellow,257,Brooklyn,Windsor Terrace,Boro Zone,5475,191835.02,35.04,29.14,1.61,36.33,29.26,8,521,48.47,141
yellow,133,Brooklyn,Kensington,Boro Zone,9411,305555.51,32.47,29.82,0.64,49.1,29.0,8,1036,48.24,142
yellow,126,Bronx,Hunts Point,Boro Zone,7506,222337.33,29.62,37.36,0.2,122.45,28.73,7,656,48.12,143
yellow,252,Queens,Whitestone,Boro Zone,2903,95281.56,32.82,34.7,0.76,14.46,26.13,23,230,48.12,144
yellow,202,Manhattan,Roosevelt Island,Boro Zone,5067,183942.15,36.3,26.62,2.82,6.26,33.27,7,348,48.05,145
yellow,115,Staten Island,Grymes Hill/Clifton,Boro Zone,296,13706.0,46.3,40.27,0.74,9.22,27.85,7,66,48.01,146
yellow,245,Staten Island,West Brighton,Boro Zone,104,5030.34,48.37,52.88,0.53,11.09,34.11,7,24,47.97,147
yellow,14,Brooklyn,Bay Ridge,Boro Zone,17623,603031.8,34.22,24.37,0.87,59.75,33.09,7,1615,47.66,148
yellow,154,Brooklyn,Marine Park/Floyd Bennett Field,Boro Zone,673,29296.34,43.53,25.52,8.13,8.39,24.16,19,55,47.28,149
yellow,242,Bronx,Van Nest/Morris Park,Boro Zone,7524,239983.29,31.9,31.54,0.37,51.57,33.77,15,545,46.74,150
yellow,157,Queens,Maspeth,Boro Zone,18791,675783.06,35.96,17.65,4.75,5.62,20.8,4,2217,46.7,151
yellow,198,Queens,Ridgewood,Boro Zone,19747,544504.18,27.57,23.34,0.93,17.97,24.2,4,1167,46.4,152
yellow,206,Staten Island,Saint George/New Brighton,Boro Zone,144,7138.62,49.57,30.75,2.4,11.22,38.26,7,23,46.05,153
yellow,85,Brooklyn,Erasmus,Boro Zone,17320,519272.45,29.98,27.25,0.34,41.61,30.8,7,1421,46.02,154
yellow,173,Queens,North Corona,Boro Zone,7251,198767.9,27.41,28.33,0.72,22.36,22.63,23,592,45.48,155
yellow,160,Queens,Middle Village,Boro Zone,7860,244352.07,31.09,24.26,1.79,5.51,23.5,8,599,45.21,156
yellow,36,Brooklyn,Bushwick North,Boro Zone,35846,1068102.05,29.8,20.41,1.24,20.96,24.1,2,3383,44.9,157
yellow,102,Queens,Glendale,Boro Zone,6730,182604.65,27.13,29.06,0.64,35.34,23.92,8,452,44.87,158
yellow,159,Bronx,Melrose South,Boro Zone,14841,413637.14,27.87,27.72,0.3,54.81,28.64,7,1083,44.79,159
