service_type,location_id,borough,zone_name,service_zone,total_trips,total_revenue,avg_revenue_per_trip,avg_revenue_per_mile,avg_tip_percentage,avg_trip_distance,avg_trip_duration_minutes,peak_pickup_hour,peak_hour_trip_count,zone_efficiency_score,zone_efficiency_rank
green,217,Brooklyn,South Williamsburg,Boro Zone,89,4251.92,47.77,75.58,8.44,6.59,24.87,10,9,70.32,69
green,10,Queens,Baisley Park,Boro Zone,190,6849.7,36.05,49.27,2.3,8.45,36.34,8,23,70.0,70
green,198,Queens,Ridgewood,Boro Zone,208,7857.72,37.78,18.1,6.89,5.03,23.97,4,27,69.64,71
green,61,Brooklyn,Crown Heights North,Boro Zone,1077,30488.55,28.31,12.75,4.57,100.01,30.07,9,127,69.55,72
green,102,Queens,Glendale,Boro Zone,188,5859.4,31.17,61.4,1.68,3.87,32.55,8,22,69.11,73
green,49,Brooklyn,Clinton Hill,Boro Zone,638,17667.76,27.69,10.49,10.5,54.56,22.2,14,53,68.18,74
green,196,Queens,Rego Park,Boro Zone,1670,42554.64,25.48,10.59,6.96,8.47,20.5,14,191,68.14,75
green,57,Queens,Corona,Boro Zone,137,10789.88,78.76,21.04,7.74,377.85,50.96,22,25,68.14,76
green,29,Brooklyn,Brighton Beach,Boro Zone,186,6278.98,33.76,29.18,2.87,233.2,34.17,13,22,67.77,77
green,159,Bronx,Melrose South,Boro Zone,556,11599.58,20.86,12.52,3.81,3.38,22.21,13,55,67.0,78
green,190,Brooklyn,Prospect Park,Boro Zone,121,4020.05,33.22,12.27,21.13,4.74,22.55,14,15,66.84,79
green,106,Brooklyn,Gowanus,Boro Zone,131,4129.67,31.52,15.24,12.84,938.09,23.49,12,10,66.8,80
green,78,Bronx,East Tremont,Boro Zone,236,6728.51,28.51,15.95,2.95,681.42,26.63,9,34,66.32,81
green,185,Bronx,Pelham Parkway,Boro Zone,148,4438.05,29.99,39.9,1.77,6.2,27.24,10,18,64.98,82
green,188,Brooklyn,Prospect-Lefferts Gardens,Boro Zone,570,15649.49,27.46,10.57,5.22,78.05,30.46,12,70,64.94,83
green,243,Manhattan,Washington Heights North,Boro Zone,1247,33836.11,27.13,8.94,7.15,163.96,21.45,7,149,64.82,84
green,123,Brooklyn,Homecrest,Boro Zone,134,3694.42,27.57,52.46,1.3,5.57,32.46,13,18,64.45,85
green,47,Bronx,Claremont/Bathgate,Boro Zone,185,4869.48,26.32,15.92,3.6,5.78,26.68,15,20,64.33,86
green,169,Bronx,Mount Hope,Boro Zone,236,5656.21,23.97,13.89,3.09,4.93,23.08,12,26,63.93,87
green,67,Brooklyn,Dyker Heights,Boro Zone,53,2234.78,42.17,64.8,4.91,7.27,37.79,12,9,63.6,88
green,171,Queens,Murray Hill-Queens,Boro Zone,160,5903.84,36.9,44.44,0.92,6.09,41.35,15,20,63.52,89
green,135,Queens,Kew Gardens Hills,Boro Zone,218,5829.38,26.74,14.73,2.31,5.03,22.18,2,30,62.96,90
green,26,Brooklyn,Borough Park,Boro Zone,145,4393.8,30.3,29.59,1.54,5.95,37.94,13,28,62.87,91
green,252,Queens,Whitestone,Boro Zone,59,2397.94,40.64,82.83,3.21,5.64,31.76,14,13,62.87,92
green,168,Bronx,Mott Haven/Port Morris,Boro Zone,647,17546.76,27.12,9.92,3.92,5.22,27.5,11,50,62.83,93
green,257,Brooklyn,Windsor Terrace,Boro Zone,67,2267.95,33.85,15.49,14.03,5.99,25.61,5,9,62.35,94
green,177,Brooklyn,Ocean Hill,Boro Zone,309,8463.64,27.39,17.71,0.8,311.38,31.72,10,51,61.86,95
green,191,Queens,Queens Village,Boro Zone,366,16875.4,46.11,8.87,8.29,10.88,48.26,7,54,61.46,96
green,228,Brooklyn,Sunset Park West,Boro Zone,186,7974.31,42.87,10.85,8.21,7.57,38.3,15,19,60.57,97
green,69,Bronx,East Concourse/Concourse Village,Boro Zone,497,12203.95,24.56,10.24,2.7,4.72,27.65,9,52,60.2,98
green,212,Bronx,Soundview/Bruckner,Boro Zone,132,3046.06,23.08,19.8,1.84,4.68,20.76,9,13,60.2,99
green,73,Queens,East Flushing,Boro Zone,64,2827.81,44.18,107.44,1.38,6.74,33.81,9,7,59.76,100
green,218,Queens,Springfield Gardens North,Boro Zone,184,6910.02,37.55,24.93,0.49,10.29,44.67,8,34,59.27,101
green,20,Bronx,Belmont,Boro Zone,145,4637.15,31.98,8.69,14.76,40.93,25.79,10,18,58.87,102
green,127,Manhattan,Inwood,Boro Zone,448,12061.02,26.92,8.28,5.21,267.82,22.16,4,82,58.79,103
green,62,Brooklyn,Crown Heights South,Boro Zone,276,7559.74,27.39,9.71,4.13,316.96,32.45,9,39,58.22,104
green,96,Queens,Forest Park/Highland Park,Boro Zone,28,992.95,35.46,12.26,28.31,5.48,24.75,8,3,57.69,105
green,207,Queens,Saint Michaels Cemetery/Woodside,Boro Zone,22,977.82,44.45,96.08,2.17,6.83,26.95,10,7,57.65,106
green,77,Brooklyn,East New York/Pennsylvania Avenue,Boro Zone,151,4842.45,32.07,39.28,0.11,7.3,37.62,9,28,57.29,107
green,250,Bronx,Westchester Village/Unionport,Boro Zone,98,2979.61,30.4,19.58,1.86,8.1,33.91,11,12,56.96,108
green,16,Queens,Bayside,Boro Zone,136,5364.66,39.45,15.51,1.46,8.32,30.02,21,36,56.92,109
green,147,Bronx,Longwood,Boro Zone,113,2860.57,25.31,33.01,0.63,97.6,24.8,12,13,56.84,110
green,192,Queens,Queensboro Hill,Boro Zone,71,2666.02,37.55,17.89,3.41,5.72,23.21,12,10,56.84,111
green,63,Brooklyn,Cypress Hills,Boro Zone,131,4288.01,32.73,24.79,0.62,7.81,34.79,10,15,56.72,112
green,18,Bronx,Bedford Park,Boro Zone,202,5664.91,28.04,10.18,2.95,343.6,26.89,10,32,55.63,113
green,215,Queens,South Jamaica,Boro Zone,349,11994.28,34.37,10.21,1.67,125.05,32.81,7,61,55.55,114
green,225,Brooklyn,Stuyvesant Heights,Boro Zone,496,15707.24,31.67,7.34,2.84,6.09,35.81,8,79,54.21,115
green,85,Brooklyn,Erasmus,Boro Zone,170,4817.99,28.34,10.69,2.42,5.35,32.34,10,20,54.09,116
green,121,Queens,Hillcrest/Pomonok,Boro Zone,217,7335.06,33.8,9.67,2.33,6.56,37.02,15,20,54.05,117
green,86,Queens,Far Rockaway,Boro Zone,36,2122.65,58.96,59.78,0.98,2241.49,45.81,12,9,53.52,118
green,242,Bronx,Van Nest/Morris Park,Boro Zone,235,6368.23,27.1,10.24,1.39,269.56,29.11,13,34,53.4,119
green,21,Brooklyn,Bensonhurst East,Boro Zone,127,4507.1,35.49,20.11,0.37,6.04,38.72,14,14,53.24,120
green,208,Bronx,Schuylerville/Edgewater Park,Boro Zone,86,2759.37,32.09,13.86,1.8,8.22,34.56,10,16,51.01,121
green,11,Brooklyn,Bath Beach,Boro Zone,45,1408.59,31.3,26.07,1.01,6.39,25.64,10,6,50.81,122
green,167,Bronx,Morrisania/Melrose,Boro Zone,213,5915.65,27.77,9.74,1.13,5.93,28.31,12,23,50.61,123
green,235,Bronx,University Heights/Morris Heights,Boro Zone,231,6590.12,28.53,9.79,0.83,6.61,28.34,10,35,50.4,124
green,81,Bronx,Eastchester,Boro Zone,204,5949.77,29.17,12.4,0.27,6.78,32.02,13,28,50.4,125
green,31,Bronx,Bronx Park,Boro Zone,76,4107.76,54.05,8.46,11.33,9.51,32.01,19,11,49.55,126
green,14,Brooklyn,Bay Ridge,Boro Zone,191,6820.95,35.71,9.57,1.28,232.52,39.54,12,28,49.51,127
green,136,Bronx,Kingsbridge Heights,Boro Zone,195,7906.35,40.55,9.55,1.17,8.93,46.45,14,30,49.35,128
green,202,Manhattan,Roosevelt Island,Boro Zone,60,2494.77,41.58,8.29,13.94,6.13,35.52,12,8,49.35,129
green,258,Queens,Woodhaven,Boro Zone,129,4543.7,35.22,10.89,1.32,6.64,36.94,13,12,49.11,130
green,122,Queens,Hollis,Boro Zone,175,5604.06,32.02,11.89,0.49,7.5,48.03,8,33,49.07,131
green,200,Bronx,Riverdale/North Riverdale/Fieldston,Boro Zone,66,2342.13,35.49,6.73,16.84,1345.55,29.05,13,9,48.3,132
green,71,Brooklyn,East Flatbush/Farragut,Boro Zone,430,10056.84,23.39,7.96,0.52,4.22,28.3,12,64,48.06,133
green,131,Queens,Jamaica Estates,Boro Zone,277,11839.93,42.74,8.62,0.69,8.68,41.23,17,41,47.89,134
green,72,Brooklyn,East Flatbush/Remsen Village,Boro Zone,471,11206.24,23.79,8.09,0.39,450.78,28.35,9,89,47.53,135
green,91,Brooklyn,Flatlands,Boro Zone,416,10929.93,26.27,7.76,0.51,152.66,32.31,9,61,46.88,136
green,220,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,149,4595.53,30.84,6.27,4.99,6.77,27.33,10,21,46.84,137
green,174,Bronx,Norwood,Boro Zone,194,6069.19,31.28,6.37,2.44,6.99,35.4,10,21,46.36,138
green,150,Brooklyn,Manhattan Beach,Boro Zone,117,5750.6,49.15,7.79,3.7,11.72,26.03,0,24,46.32,139
green,76,Brooklyn,East New York,Boro Zone,598,19434.62,32.5,7.28,0.33,7.72,37.68,8,80,46.15,140
green,126,Bronx,Hunts Point,Boro Zone,106,2910.14,27.45,10.33,1.2,5.88,30.4,10,11,45.38,141
green,262,Manhattan,Yorkville East,Yellow Zone,96,3041.44,31.68,6.46,7.55,6.38,26.02,11,12,44.62,142
green,39,Brooklyn,Canarsie,Boro Zone,585,16054.98,27.44,6.88,0.17,6.05,34.21,9,101,44.21,143
green,35,Brooklyn,Brownsville,Boro Zone,536,14036.84,26.19,7.22,0.12,285.67,31.01,10,81,44.17,144
green,182,Bronx,Parkchester,Boro Zone,122,3932.99,32.24,8.12,1.59,7.72,34.54,11,16,43.68,145
green,254,Bronx,Williamsbridge/Olinville,Boro Zone,188,5826.47,30.99,8.43,0.49,7.62,34.6,8,29,43.56,146
green,240,Bronx,Van Cortlandt Park,Boro Zone,43,950.52,22.11,8.07,7.71,4.28,17.53,0,21,42.51,147
green,224,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,11,288.23,26.2,11.77,2.89,4.22,19.09,6,2,42.39,148
green,165,Brooklyn,Midwood,Boro Zone,132,3983.72,30.18,6.68,1.88,6.41,35.63,13,23,42.31,149
green,19,Queens,Bellerose,Boro Zone,115,5940.21,51.65,6.3,3.21,11.77,35.84,21,20,42.02,150
green,206,Staten Island,Saint George/New Brighton,Boro Zone,12,361.13,30.09,7.46,12.51,5.4,27.25,16,4,41.13,151
green,259,Bronx,Woodlawn/Wakefield,Boro Zone,111,3172.01,28.58,9.99,0.47,7.54,33.99,8,22,41.01,152
green,151,Manhattan,Manhattan Valley,Yellow Zone,167,4114.35,24.64,7.09,0.77,5.67,29.74,16,24,40.97,153
green,98,Queens,Fresh Meadows,Boro Zone,71,2854.55,40.2,8.89,1.6,9.08,57.04,9,9,40.73,154
green,155,Brooklyn,Marine Park/Mill Basin,Boro Zone,176,4638.97,26.36,7.84,0.39,5.55,29.91,11,30,40.69,155
green,205,Queens,Saint Albans,Boro Zone,307,12226.96,39.83,6.15,0.45,11.01,47.97,8,64,40.61,156
green,245,Staten Island,West Brighton,Boro Zone,1,144.98,144.98,6.02,25.1,24.1,82.0,15,1,40.2,157
green,51,Bronx,Co-Op City,Boro Zone,319,9842.23,30.85,6.36,0.23,353.48,35.53,8,67,40.12,158
green,128,Manhattan,Inwood Hill Park,Boro Zone,29,1201.73,41.44,7.84,6.59,9.84,32.52,14,9,40.08,159
green,241,Bronx,Van Cortlandt Village,Boro Zone,181,5718.62,31.59,6.95,0.61,498.15,36.61,10,33,40.0,160
green,64,Queens,Douglaston,Boro Zone,32,1601.41,50.04,11.23,1.32,10.24,36.47,10,5,39.84,161
green,22,Brooklyn,Bensonhurst West,Boro Zone,95,3330.85,35.06,8.76,0.82,7.56,40.46,13,11,39.76,162
green,108,Brooklyn,Gravesend,Boro Zone,75,2614.28,34.86,7.82,1.79,7.67,32.8,11,9,39.07,163
green,59,Bronx,Crotona Park,Boro Zone,8,276.0,34.5,9.04,3.21,7.95,26.38,13,2,38.5,164
green,8,Queens,Astoria Park,Boro Zone,6,263.71,43.95,7.0,9.76,8.88,27.83,8,2,37.85,165
green,184,Bronx,Pelham Bay Park,Boro Zone,4,117.75,29.44,43.86,0.0,2.87,13.25,10,1,37.73,166
green,32,Bronx,Bronxdale,Boro Zone,127,3705.18,29.17,6.45,1.01,6.98,34.21,8,19,37.65,167
green,227,Brooklyn,Sunset Park East,Boro Zone,71,2512.45,35.39,7.6,1.77,7.61,39.15,13,9,37.53,168
green,94,Bronx,Fordham South,Boro Zone,103,2671.83,25.94,8.86,0.27,5.66,40.25,13,11,37.13,169
green,203,Queens,Rosedale,Boro Zone,136,6355.28,46.73,7.08,0.37,14.57,58.18,7,30,36.8,170
green,23,Staten Island,Bloomfield/Emerson Hill,Boro Zone,4,297.14,74.29,4.86,19.23,18.93,36.5,6,1,36.8,171
green,149,Brooklyn,Madison,Boro Zone,84,2363.43,28.14,7.62,1.0,114.17,30.48,12,14,36.23,172
green,133,Brooklyn,Kensington,Boro Zone,68,1980.95,29.13,6.62,1.97,5.61,32.72,12,10,36.19,173
green,120,Manhattan,Highbridge Park,Boro Zone,58,1626.88,28.05,5.81,3.75,6.51,24.4,11,10,35.14,174
green,213,Bronx,Soundview/Castle Hill,Boro Zone,190,5432.97,28.59,5.23,0.46,13.39,32.43,10,21,34.66,175
green,238,Manhattan,Upper West Side North,Yellow Zone,196,5271.21,26.89,5.76,0.12,6.53,33.09,13,30,34.57,176
green,60,Bronx,Crotona Park East,Boro Zone,98,2822.06,28.8,6.54,0.7,6.86,31.14,10,13,34.33,177
green,153,Manhattan,Marble Hill,Boro Zone,49,1465.7,29.91,6.18,2.57,753.34,27.82,10,9,33.85,178
green,214,Staten Island,South Beach/Dongan Hills,Boro Zone,2,97.86,48.93,5.83,10.67,8.57,21.0,12,1,33.6,179
green,178,Brooklyn,Ocean Parkway South,Boro Zone,28,702.67,25.1,8.69,1.08,4.41,29.25,10,5,33.24,180
green,124,Queens,Howard Beach,Boro Zone,47,1872.73,39.85,5.51,3.04,9.1,38.26,11,8,32.27,181
green,3,Bronx,Allerton/Pelham Gardens,Boro Zone,86,2548.37,29.63,6.11,0.76,7.34,32.95,10,12,31.58,182
green,117,Queens,Hammels/Arverne,Boro Zone,23,1301.73,56.6,6.25,1.98,12.24,43.17,9,5,30.28,183
green,101,Queens,Glen Oaks,Boro Zone,66,3451.15,52.29,4.73,2.62,13.37,58.0,21,19,29.84,184
green,139,Queens,Laurelton,Boro Zone,123,5239.71,42.6,5.75,0.16,12.43,48.6,7,33,29.76,185
green,140,Manhattan,Lenox Hill East,Yellow Zone,300,10340.42,34.47,4.2,0.07,9.78,48.86,15,39,29.31,186
green,248,Bronx,West Farms/Bronx River,Boro Zone,76,1966.64,25.88,5.64,0.74,6.42,45.63,13,14,29.11,187
green,239,Manhattan,Upper West Side South,Yellow Zone,93,2588.7,27.84,6.08,0.26,6.89,32.75,13,13,28.74,188
green,9,Queens,Auburndale,Boro Zone,55,1944.47,35.35,5.8,1.12,7.29,32.75,10,5,28.54,189
green,162,Manhattan,Midtown East,Yellow Zone,75,2662.43,35.5,6.22,0.36,9.74,53.52,12,11,28.42,190
green,222,Brooklyn,Starrett City,Boro Zone,214,6310.75,29.49,5.63,0.0,6.99,35.28,9,34,28.34,191
green,201,Queens,Rockaway Park,Boro Zone,3,181.32,60.44,4.7,7.95,13.29,30.33,10,1,27.57,192
green,15,Queens,Bay Terrace/Fort Totten,Boro Zone,81,3397.49,41.94,5.05,0.7,990.6,33.51,13,13,27.29,193
green,180,Queens,Ozone Park,Boro Zone,46,1687.35,36.68,5.6,1.05,7.61,39.22,8,7,26.72,194
green,142,Manhattan,Lincoln Square East,Yellow Zone,105,3446.14,32.82,4.74,0.3,8.56,41.36,13,15,25.02,195
green,183,Bronx,Pelham Bay,Boro Zone,30,1091.54,36.38,5.05,1.55,2054.89,41.2,8,7,24.98,196
green,90,Manhattan,Flatiron,Yellow Zone,73,2616.56,35.84,4.93,0.34,8.76,51.04,15,12,23.81,197
green,172,Staten Island,New Dorp/Midland Beach,Boro Zone,1,8.0,8.0,11.27,0.0,0.71,4.0,11,1,23.0,198
green,38,Queens,Cambria Heights,Boro Zone,127,5912.7,46.56,3.69,0.42,14.43,52.42,7,31,22.47,199
green,232,Manhattan,Two Bridges/Seward Park,Yellow Zone,119,3340.76,28.07,4.95,0.0,7.31,34.22,7,17,20.2,200
green,137,Manhattan,Kips Bay,Yellow Zone,180,5685.85,31.59,4.24,0.0,8.8,46.5,16,33,19.72,201
green,237,Manhattan,Upper East Side South,Yellow Zone,99,2905.37,29.35,5.06,0.0,7.49,42.63,17,15,19.64,202
green,175,Queens,Oakland Gardens,Boro Zone,43,1603.89,37.3,4.55,0.68,10.74,45.95,14,6,19.47,203
green,141,Manhattan,Lenox Hill West,Yellow Zone,120,3663.86,30.53,4.77,0.0,7.92,38.71,14,21,19.35,204
green,234,Manhattan,Union Sq,Yellow Zone,63,2413.92,38.32,4.21,0.25,9.94,57.11,15,10,17.09,205
green,170,Manhattan,Murray Hill,Yellow Zone,138,4614.32,33.44,3.93,0.0,9.4,49.72,13,22,16.64,206
green,143,Manhattan,Lincoln Square West,Yellow Zone,92,2722.72,29.59,4.74,0.0,7.66,38.09,13,18,16.4,207
green,68,Manhattan,East Chelsea,Yellow Zone,85,3042.01,35.79,4.76,0.0,9.15,50.21,17,11,16.15,208
green,107,Manhattan,Gramercy,Yellow Zone,95,3346.13,35.22,4.65,0.0,9.58,49.23,12,14,15.99,209
green,187,Staten Island,Port Richmond,Boro Zone,2,68.71,34.35,7.73,0.0,9.29,65.0,13,1,15.99,210
green,231,Manhattan,TriBeCa/Civic Center,Yellow Zone,133,5048.52,37.96,3.69,0.0,11.19,58.72,17,30,15.06,211
green,246,Manhattan,West Chelsea/Hudson Yards,Yellow Zone,41,1421.65,34.67,5.75,0.0,8.75,47.0,12,6,14.57,212
green,48,Manhattan,Clinton East,Yellow Zone,87,3141.77,36.11,4.36,0.0,9.27,51.38,17,16,14.09,213
green,88,Manhattan,Financial District South,Yellow Zone,114,4181.07,36.68,3.83,0.0,10.27,56.9,16,34,13.52,214
green,50,Manhattan,Clinton West,Yellow Zone,62,1928.58,31.11,4.72,0.0,8.13,39.29,16,8,12.67,215
green,229,Manhattan,Sutton Place/Turtle Bay North,Yellow Zone,46,1482.98,32.24,4.8,0.0,8.36,40.63,12,8,12.47,216
green,87,Manhattan,Financial District North,Yellow Zone,97,3496.23,36.04,3.83,0.0,10.49,57.12,17,38,12.31,217
green,100,Manhattan,Garment District,Yellow Zone,69,2539.28,36.8,4.36,0.0,9.79,54.55,14,11,12.27,218
green,114,Manhattan,Greenwich Village South,Yellow Zone,19,620.81,32.67,5.39,0.0,8.51,51.95,8,4,11.82,219
green,209,Manhattan,Seaport,Yellow Zone,76,2559.4,33.68,4.1,0.0,9.18,55.14,16,20,11.66,220
green,111,Brooklyn,Green-Wood Cemetery,Boro Zone,2,62.75,31.38,6.02,0.0,7.18,42.0,10,1,11.3,221
green,113,Manhattan,Greenwich Village North,Yellow Zone,20,648.47,32.42,5.18,0.0,7.76,42.15,13,3,11.3,222
green,249,Manhattan,West Village,Yellow Zone,31,1084.46,34.98,4.9,0.0,8.77,52.94,17,9,11.09,223
green,186,Manhattan,Penn Station/Madison Sq West,Yellow Zone,57,2194.83,38.51,4.47,0.0,10.27,55.56,13,8,10.93,224
green,4,Manhattan,Alphabet City,Yellow Zone,59,1784.65,30.25,4.35,0.0,8.67,37.83,15,7,10.53,225
green,144,Manhattan,Little Italy/NoLiTa,Yellow Zone,17,518.69,30.51,5.05,0.0,7.67,45.59,14,5,10.4,226
green,79,Manhattan,East Village,Yellow Zone,32,972.28,30.38,4.74,0.0,8.05,43.09,13,7,10.2,227
green,154,Brooklyn,Marine Park/Floyd Bennett Field,Boro Zone,21,1228.64,58.51,4.9,0.0,13.4,22.9,0,6,10.12,228
green,156,Staten Island,Mariners Harbor,Boro Zone,3,225.83,75.28,5.31,0.0,15.98,41.0,6,1,9.84,229
green,163,Manhattan,Midtown North,Yellow Zone,41,1569.48,38.28,4.57,0.0,10.14,53.93,14,5,9.72,230
green,230,Manhattan,Times Sq/Theatre District,Yellow Zone,64,2507.35,39.18,3.99,0.0,10.96,61.09,16,11,9.64,231
green,261,Manhattan,World Trade Center,Yellow Zone,65,2297.06,35.34,3.93,0.0,9.77,51.14,17,32,9.23,232
green,176,Staten Island,Oakwood,Boro Zone,1,63.18,63.18,5.23,0.0,12.08,26.0,10,1,8.42,233
green,161,Manhattan,Midtown Center,Yellow Zone,62,2410.88,38.89,3.82,0.0,11.12,53.95,16,9,8.14,234
green,164,Manhattan,Midtown South,Yellow Zone,43,1474.61,34.29,4.21,0.0,9.63,49.93,17,7,7.85,235
green,233,Manhattan,UN/Turtle Bay South,Yellow Zone,43,1512.92,35.18,4.01,0.0,9.6,44.72,12,11,7.37,236
green,45,Manhattan,Chinatown,Yellow Zone,43,1511.39,35.15,3.95,0.0,10.26,48.12,13,7,6.88,237
green,13,Manhattan,Battery Park City,Yellow Zone,21,640.77,30.51,4.32,0.0,9.06,37.38,8,3,6.72,238
green,158,Manhattan,Meatpacking/West Village West,Yellow Zone,3,133.27,44.42,4.63,0.0,11.71,72.67,11,1,6.11,239
green,125,Manhattan,Hudson Sq,Yellow Zone,16,701.26,43.83,4.26,0.0,11.27,60.81,17,4,6.07,240
green,58,Bronx,Country Club,Boro Zone,5,122.62,24.52,4.38,0.0,6.37,27.0,11,1,6.03,241
green,148,Manhattan,Lower East Side,Yellow Zone,31,1172.46,37.82,3.95,0.0,10.91,47.61,14,5,5.91,242
green,221,Staten Island,Stapleton,Boro Zone,2,64.1,32.05,4.55,0.0,6.71,26.0,10,1,5.14,243
green,211,Manhattan,SoHo,Yellow Zone,5,176.9,35.38,4.24,0.0,9.02,32.4,18,2,4.9,244
green,46,Bronx,City Island,Boro Zone,12,523.99,43.67,3.32,0.0,13.49,45.75,14,2,2.75,245
green,6,Staten Island,Arrochar/Fort Wadsworth,Boro Zone,4,235.77,58.94,3.81,0.0,15.45,49.25,14,2,2.27,246
green,109,Staten Island,Great Kills,Boro Zone,1,72.71,72.71,2.94,0.0,24.69,80.0,10,1,0.16,247
green,204,Staten Island,Rossville/Woodrow,Boro Zone,1,63.65,63.65,2.72,0.0,23.36,60.0,12,1,0.0,248
